File,Fatal
0001.txt,NO
0002.txt,NO
0003.txt,NO
0004.txt,NO
0005.txt,NO
0006.txt,NO
0007.txt,NO
0008.txt,NO
0009.txt,NO
0010.txt,NO
0011.txt,NO
0012.txt,NO
0013.txt,NO
0014.txt,NO
0015.txt,NO
0016.txt,YES
0017.txt,NO
0018.txt,NO
0019.txt,NO
0020.txt,NO
0021.txt,NO
0022.txt,NO
0023.txt,NO
0024.txt,YES
0025.txt,NO
0026.txt,YES
0027.txt,NO
0028.txt,NO
0029.txt,NO
0030.txt,NO
0031.txt,NO
0032.txt,NO
0033.txt,NO
0034.txt,NO
0035.txt,NO
0036.txt,NO
0037.txt,YES
0038.txt,NO
0039.txt,YES
0040.txt,NO
0041.txt,NO
0042.txt,NO
0043.txt,NO
0044.txt,NO
0045.txt,NO
0046.txt,NO
0047.txt,NO
0048.txt,YES
0049.txt,NO
0050.txt,YES
0051.txt,NO
0052.txt,NO
0053.txt,NO
0054.txt,YES
0055.txt,NO
0056.txt,NO
0057.txt,NO
0058.txt,NO
0059.txt,NO
0060.txt,NO
0061.txt,NO
0062.txt,NO
0063.txt,YES
0064.txt,NO
0065.txt,NO
0066.txt,NO
0067.txt,NO
0068.txt,NO
0069.txt,NO
0070.txt,NO
0071.txt,NO
0072.txt,NO
0073.txt,NO
0074.txt,NO
0075.txt,NO
0076.txt,NO
0077.txt,NO
0078.txt,NO
0079.txt,NO
0080.txt,NO
0081.txt,YES
0082.txt,NO
0083.txt,YES
0084.txt,YES
0085.txt,NO
0086.txt,NO
0087.txt,YES
0088.txt,YES
0089.txt,YES
0090.txt,NO
0091.txt,NO
0092.txt,NO
0093.txt,NO
0094.txt,NO
0095.txt,NO
0096.txt,NO
0097.txt,NO
0098.txt,NO
0099.txt,YES
0100.txt,NO
0101.txt,NO
0102.txt,NO
0103.txt,NO
0104.txt,YES
0105.txt,NO
0106.txt,NO
0107.txt,NO
0108.txt,NO
0109.txt,NO
0110.txt,NO
0111.txt,NO
0112.txt,NO
0113.txt,NO
0114.txt,NO
0115.txt,NO
0116.txt,NO
0117.txt,NO
0118.txt,NO
0119.txt,NO
0120.txt,YES
0121.txt,NO
0122.txt,NO
0123.txt,NO
0124.txt,NO
0125.txt,NO
0126.txt,NO
0127.txt,NO
0128.txt,NO
0129.txt,NO
0130.txt,NO
0131.txt,NO
0132.txt,NO
0133.txt,NO
0134.txt,NO
0135.txt,NO
0136.txt,NO
0137.txt,YES
0138.txt,NO
0139.txt,NO
0140.txt,YES
0141.txt,NO
0142.txt,YES
0143.txt,NO
0144.txt,YES
0145.txt,YES
0146.txt,NO
0147.txt,NO
0148.txt,NO
0149.txt,NO
0150.txt,NO
0151.txt,NO
0152.txt,NO
0153.txt,NO
0154.txt,NO
0155.txt,NO
0156.txt,YES
0157.txt,YES
0158.txt,NO
0159.txt,NO
0160.txt,NO
0161.txt,YES
0162.txt,YES
0163.txt,NO
0164.txt,NO
0165.txt,NO
0166.txt,NO
0167.txt,NO
0168.txt,NO
0169.txt,NO
0170.txt,NO
0171.txt,NO
0172.txt,NO
0173.txt,NO
0174.txt,YES
0175.txt,NO
0176.txt,YES
0177.txt,NO
0178.txt,NO
0179.txt,YES
0180.txt,NO
0181.txt,NO
0182.txt,YES
0183.txt,NO
0184.txt,NO
0185.txt,NO
0186.txt,NO
0187.txt,YES
0188.txt,NO
0189.txt,YES
0190.txt,YES
0191.txt,NO
0192.txt,NO
0193.txt,NO
0194.txt,NO
0195.txt,NO
0196.txt,NO
0197.txt,YES
0198.txt,NO
0199.txt,NO
0200.txt,NO
0201.txt,NO
0202.txt,NO
0203.txt,YES
0204.txt,NO
0205.txt,NO
0206.txt,NO
0207.txt,YES
0208.txt,NO
0209.txt,YES
0210.txt,NO
0211.txt,NO
0212.txt,NO
0213.txt,YES
0214.txt,NO
0215.txt,NO
0216.txt,YES
0217.txt,NO
0218.txt,YES
0219.txt,NO
0220.txt,NO
0221.txt,NO
0222.txt,NO
0223.txt,NO
0224.txt,NO
0225.txt,NO
0226.txt,NO
0227.txt,YES
0228.txt,NO
0229.txt,NO
0230.txt,NO
0231.txt,NO
0232.txt,NO
0233.txt,NO
0234.txt,NO
0235.txt,NO
0236.txt,YES
0237.txt,NO
0238.txt,NO
0239.txt,NO
0240.txt,NO
0241.txt,NO
0242.txt,NO
0243.txt,NO
0244.txt,NO
0245.txt,NO
0246.txt,NO
0247.txt,NO
0248.txt,NO
0249.txt,NO
0250.txt,NO
0251.txt,NO
0252.txt,NO
0253.txt,NO
0254.txt,YES
0255.txt,NO
0256.txt,NO
0257.txt,NO
0258.txt,NO
0259.txt,NO
0260.txt,NO
0261.txt,NO
0262.txt,NO
0263.txt,NO
0264.txt,YES
0265.txt,NO
0266.txt,NO
0267.txt,NO
0268.txt,NO
0269.txt,NO
0270.txt,NO
0271.txt,NO
0272.txt,YES
0273.txt,NO
0274.txt,NO
0275.txt,NO
0276.txt,NO
0277.txt,YES
0278.txt,NO
0279.txt,NO
0280.txt,YES
0281.txt,NO
0282.txt,YES
0283.txt,NO
0284.txt,NO
0285.txt,NO
0286.txt,NO
0287.txt,NO
0288.txt,NO
0289.txt,NO
0290.txt,NO
0291.txt,YES
0292.txt,NO
0293.txt,NO
0294.txt,NO
0295.txt,NO
0296.txt,NO
0297.txt,NO
0298.txt,NO
0299.txt,NO
0300.txt,NO
0301.txt,NO
0302.txt,NO
0303.txt,NO
0304.txt,NO
0305.txt,NO
0306.txt,NO
0307.txt,NO
0308.txt,YES
0309.txt,NO
0310.txt,NO
0311.txt,NO
0312.txt,NO
0313.txt,NO
0314.txt,NO
0315.txt,NO
0316.txt,NO
0317.txt,YES
0318.txt,NO
0319.txt,NO
0320.txt,NO
0321.txt,NO
0322.txt,NO
0323.txt,YES
0324.txt,NO
0325.txt,NO
0326.txt,NO
0327.txt,NO
0328.txt,NO
0329.txt,NO
0330.txt,NO
0331.txt,NO
0332.txt,YES
0333.txt,NO
0334.txt,NO
0335.txt,YES
0336.txt,NO
0337.txt,NO
0338.txt,NO
0339.txt,NO
0340.txt,NO
0341.txt,NO
0342.txt,YES
0343.txt,NO
0344.txt,NO
0345.txt,NO
0346.txt,NO
0347.txt,NO
0348.txt,NO
0349.txt,YES
0350.txt,NO
0351.txt,NO
0352.txt,NO
0353.txt,NO
0354.txt,NO
0355.txt,NO
0356.txt,NO
0357.txt,YES
0358.txt,NO
0359.txt,YES
0360.txt,NO
0361.txt,NO
0362.txt,YES
0363.txt,NO
0364.txt,NO
0365.txt,YES
0366.txt,NO
0367.txt,NO
0368.txt,NO
0369.txt,YES
0370.txt,NO
0371.txt,YES
0372.txt,NO
0373.txt,NO
0374.txt,NO
0375.txt,NO
0376.txt,NO
0377.txt,NO
0378.txt,NO
0379.txt,NO
0380.txt,NO
0381.txt,NO
0382.txt,NO
0383.txt,NO
0384.txt,YES
0385.txt,NO
0386.txt,NO
0387.txt,NO
0388.txt,YES
0389.txt,NO
0390.txt,NO
0391.txt,NO
0392.txt,NO
0393.txt,NO
0394.txt,NO
0395.txt,YES
0396.txt,NO
0397.txt,NO
0398.txt,NO
0399.txt,NO
0400.txt,NO
0401.txt,NO
0402.txt,YES
0403.txt,NO
0404.txt,NO
0405.txt,NO
0406.txt,NO
0407.txt,NO
0408.txt,NO
0409.txt,YES
0410.txt,YES
0411.txt,YES
0412.txt,NO
0413.txt,NO
0414.txt,YES
0415.txt,NO
0416.txt,NO
0417.txt,NO
0418.txt,NO
0419.txt,NO
0420.txt,NO
0421.txt,NO
0422.txt,NO
0423.txt,NO
0424.txt,NO
0425.txt,YES
0426.txt,YES
0427.txt,NO
0428.txt,NO
0429.txt,NO
0430.txt,NO
0431.txt,NO
0432.txt,NO
0433.txt,NO
0434.txt,NO
0435.txt,NO
0436.txt,NO
0437.txt,YES
0438.txt,NO
0439.txt,NO
0440.txt,NO
0441.txt,YES
0442.txt,NO
0443.txt,NO
0444.txt,NO
0445.txt,NO
0446.txt,NO
0447.txt,YES
0448.txt,NO
0449.txt,YES
0450.txt,NO
0451.txt,NO
0452.txt,NO
0453.txt,NO
0454.txt,NO
0455.txt,NO
0456.txt,NO
0457.txt,NO
0458.txt,NO
0459.txt,NO
0460.txt,NO
0461.txt,NO
0462.txt,NO
0463.txt,NO
0464.txt,NO
0465.txt,NO
0466.txt,NO
0467.txt,NO
0468.txt,YES
0469.txt,NO
0470.txt,YES
0471.txt,NO
0472.txt,NO
0473.txt,NO
0474.txt,NO
0475.txt,NO
0476.txt,NO
0477.txt,NO
0478.txt,NO
0479.txt,NO
0480.txt,YES
0481.txt,NO
0482.txt,NO
0483.txt,NO
0484.txt,NO
0485.txt,NO
0486.txt,NO
0487.txt,NO
0488.txt,NO
0489.txt,NO
0490.txt,NO
0491.txt,YES
0492.txt,NO
0493.txt,NO
0494.txt,NO
0495.txt,NO
0496.txt,NO
0497.txt,YES
0498.txt,NO
0499.txt,NO
0500.txt,NO
0501.txt,NO
0502.txt,NO
0503.txt,NO
0504.txt,NO
0505.txt,YES
0506.txt,NO
0507.txt,NO
0508.txt,NO
0509.txt,NO
0510.txt,NO
0511.txt,NO
0512.txt,NO
0513.txt,NO
0514.txt,NO
0515.txt,NO
0516.txt,NO
0517.txt,NO
0518.txt,YES
0519.txt,NO
0520.txt,NO
0521.txt,YES
0522.txt,YES
0523.txt,NO
0524.txt,NO
0525.txt,NO
0526.txt,NO
0527.txt,NO
0528.txt,NO
0529.txt,NO
0530.txt,NO
0531.txt,NO
0532.txt,NO
0533.txt,NO
0534.txt,NO
0535.txt,NO
0536.txt,NO
0537.txt,NO
0538.txt,NO
0539.txt,NO
0540.txt,NO
0541.txt,NO
0542.txt,NO
0543.txt,NO
0544.txt,NO
0545.txt,NO
0546.txt,YES
0547.txt,NO
0548.txt,YES
0549.txt,NO
0550.txt,NO
0551.txt,YES
0552.txt,NO
0553.txt,NO
0554.txt,NO
0555.txt,NO
0556.txt,NO
0557.txt,NO
0558.txt,NO
0559.txt,NO
0560.txt,NO
0561.txt,NO
0562.txt,NO
0563.txt,NO
0564.txt,NO
0565.txt,NO
0566.txt,NO
0567.txt,NO
0568.txt,NO
0569.txt,NO
0570.txt,YES
0571.txt,NO
0572.txt,YES
0573.txt,NO
0574.txt,NO
0575.txt,NO
0576.txt,NO
0577.txt,NO
0578.txt,NO
0579.txt,YES
0580.txt,NO
0581.txt,NO
0582.txt,NO
0583.txt,NO
0584.txt,NO
0585.txt,NO
0586.txt,YES
0587.txt,NO
0588.txt,YES
0589.txt,NO
0590.txt,YES
0591.txt,YES
0592.txt,YES
0593.txt,NO
0594.txt,NO
0595.txt,YES
0596.txt,NO
0597.txt,NO
0598.txt,NO
0599.txt,YES
0600.txt,NO
0601.txt,NO
0602.txt,YES
0603.txt,NO
0604.txt,NO
0605.txt,NO
0606.txt,NO
0607.txt,NO
0608.txt,NO
0609.txt,NO
0610.txt,NO
0611.txt,NO
0612.txt,NO
0613.txt,NO
0614.txt,NO
0615.txt,NO
0616.txt,NO
0617.txt,NO
0618.txt,NO
0619.txt,NO
0620.txt,NO
0621.txt,NO
0622.txt,NO
0623.txt,NO
0624.txt,NO
0625.txt,NO
0626.txt,NO
0627.txt,NO
0628.txt,NO
0629.txt,NO
0630.txt,YES
0631.txt,NO
0632.txt,NO
0633.txt,NO
0634.txt,YES
0635.txt,NO
0636.txt,YES
0637.txt,NO
0638.txt,NO
0639.txt,YES
0640.txt,YES
0641.txt,NO
0642.txt,NO
0643.txt,NO
0644.txt,NO
0645.txt,NO
0646.txt,NO
0647.txt,YES
0648.txt,YES
0649.txt,NO
0650.txt,NO
0651.txt,NO
0652.txt,NO
0653.txt,YES
0654.txt,NO
0655.txt,NO
0656.txt,NO
0657.txt,NO
0658.txt,NO
0659.txt,YES
0660.txt,NO
0661.txt,NO
0662.txt,YES
0663.txt,NO
0664.txt,NO
0665.txt,NO
0666.txt,NO
0667.txt,YES
0668.txt,YES
0669.txt,NO
0670.txt,NO
0671.txt,NO
0672.txt,YES
0673.txt,NO
0674.txt,NO
0675.txt,NO
0676.txt,NO
0677.txt,NO
0678.txt,NO
0679.txt,NO
0680.txt,NO
0681.txt,NO
0682.txt,NO
0683.txt,NO
0684.txt,NO
0685.txt,NO
0686.txt,NO
0687.txt,NO
0688.txt,NO
0689.txt,NO
0690.txt,NO
0691.txt,NO
0692.txt,NO
0693.txt,YES
0694.txt,YES
0695.txt,NO
0696.txt,NO
0697.txt,NO
0698.txt,NO
0699.txt,NO
0700.txt,YES
0701.txt,YES
0702.txt,NO
0703.txt,NO
0704.txt,YES
0705.txt,NO
0706.txt,NO
0707.txt,YES
0708.txt,NO
0709.txt,NO
0710.txt,NO
0711.txt,YES
0712.txt,NO
0713.txt,YES
0714.txt,NO
0715.txt,NO
0716.txt,NO
0717.txt,NO
0718.txt,NO
0719.txt,NO
0720.txt,NO
0721.txt,NO
0722.txt,NO
0723.txt,YES
0724.txt,YES
0725.txt,NO
0726.txt,NO
0727.txt,YES
0728.txt,NO
0729.txt,NO
0730.txt,NO
0731.txt,NO
0732.txt,NO
0733.txt,NO
0734.txt,NO
0735.txt,NO
0736.txt,NO
0737.txt,NO
0738.txt,NO
0739.txt,NO
0740.txt,NO
0741.txt,NO
0742.txt,NO
0743.txt,NO
0744.txt,NO
0745.txt,NO
0746.txt,NO
0747.txt,NO
0748.txt,NO
0749.txt,NO
0750.txt,YES
0751.txt,NO
0752.txt,YES
0753.txt,NO
0754.txt,NO
0755.txt,NO
0756.txt,NO
0757.txt,NO
0758.txt,YES
0759.txt,NO
0760.txt,NO
0761.txt,NO
0762.txt,NO
0763.txt,NO
0764.txt,NO
0765.txt,NO
0766.txt,NO
0767.txt,YES
0768.txt,NO
0769.txt,NO
0770.txt,NO
0771.txt,NO
0772.txt,NO
0773.txt,NO
0774.txt,NO
0775.txt,NO
0776.txt,NO
0777.txt,NO
0778.txt,YES
0779.txt,NO
0780.txt,NO
0781.txt,NO
0782.txt,YES
0783.txt,NO
0784.txt,NO
0785.txt,YES
0786.txt,NO
0787.txt,YES
0788.txt,YES
0789.txt,NO
0790.txt,NO
0791.txt,NO
0792.txt,NO
0793.txt,NO
0794.txt,NO
0795.txt,NO
0796.txt,YES
0797.txt,NO
0798.txt,YES
0799.txt,NO
0800.txt,NO
0801.txt,NO
0802.txt,NO
0803.txt,NO
0804.txt,NO
0805.txt,YES
0806.txt,NO
0807.txt,NO
0808.txt,NO
0809.txt,NO
0810.txt,YES
0811.txt,NO
0812.txt,NO
0813.txt,NO
0814.txt,NO
0815.txt,NO
0816.txt,NO
0817.txt,NO
0818.txt,NO
0819.txt,NO
0820.txt,YES
0821.txt,YES
0822.txt,NO
0823.txt,NO
0824.txt,NO
0825.txt,YES
0826.txt,NO
0827.txt,NO
0828.txt,NO
0829.txt,NO
0830.txt,NO
0831.txt,NO
0832.txt,NO
0833.txt,NO
0834.txt,NO
0835.txt,YES
0836.txt,NO
0837.txt,NO
0838.txt,YES
0839.txt,YES
0840.txt,NO
0841.txt,NO
0842.txt,NO
0843.txt,NO
0844.txt,NO
0845.txt,NO
0846.txt,NO
0847.txt,YES
0848.txt,NO
0849.txt,NO
0850.txt,NO
0851.txt,YES
0852.txt,NO
0853.txt,NO
0854.txt,NO
0855.txt,NO
0856.txt,NO
0857.txt,NO
0858.txt,NO
0859.txt,NO
0860.txt,NO
0861.txt,NO
0862.txt,NO
0863.txt,NO
0864.txt,NO
0865.txt,NO
0866.txt,NO
0867.txt,NO
0868.txt,NO
0869.txt,NO
0870.txt,NO
0871.txt,NO
0872.txt,NO
0873.txt,NO
0874.txt,NO
0875.txt,NO
0876.txt,NO
0877.txt,NO
0878.txt,NO
0879.txt,NO
0880.txt,NO
0881.txt,NO
0882.txt,NO
0883.txt,NO
0884.txt,NO
0885.txt,NO
0886.txt,NO
0887.txt,NO
0888.txt,NO
0889.txt,NO
0890.txt,NO
0891.txt,NO
0892.txt,NO
0893.txt,NO
0894.txt,YES
0895.txt,NO
0896.txt,NO
0897.txt,NO
0898.txt,YES
0899.txt,NO
0900.txt,NO
0901.txt,NO
0902.txt,YES
0903.txt,NO
0904.txt,NO
0905.txt,NO
0906.txt,NO
0907.txt,NO
0908.txt,NO
0909.txt,NO
0910.txt,NO
0911.txt,NO
0912.txt,NO
0913.txt,NO
0914.txt,NO
0915.txt,NO
0916.txt,NO
0917.txt,NO
0918.txt,NO
0919.txt,NO
0920.txt,NO
0921.txt,YES
0922.txt,NO
0923.txt,NO
0924.txt,NO
0925.txt,NO
0926.txt,NO
0927.txt,NO
0928.txt,YES
0929.txt,NO
0930.txt,NO
0931.txt,NO
0932.txt,NO
0933.txt,NO
0934.txt,NO
0935.txt,NO
0936.txt,NO
0937.txt,NO
0938.txt,NO
0939.txt,NO
0940.txt,NO
0941.txt,NO
0942.txt,YES
0943.txt,NO
0944.txt,NO
0945.txt,NO
0946.txt,YES
0947.txt,NO
0948.txt,YES
0949.txt,NO
0950.txt,NO
0951.txt,YES
0952.txt,NO
0953.txt,NO
0954.txt,NO
0955.txt,NO
0956.txt,NO
0957.txt,NO
0958.txt,YES
0959.txt,NO
0960.txt,NO
0961.txt,NO
0962.txt,NO
0963.txt,NO
0964.txt,YES
0965.txt,YES
0966.txt,NO
0967.txt,YES
0968.txt,NO
0969.txt,NO
0970.txt,NO
0971.txt,NO
0972.txt,NO
0973.txt,NO
0974.txt,NO
0975.txt,NO
0976.txt,NO
0977.txt,NO
0978.txt,NO
0979.txt,NO
0980.txt,NO
0981.txt,NO
0982.txt,YES
0983.txt,NO
0984.txt,NO
0985.txt,NO
0986.txt,NO
0987.txt,YES
0988.txt,NO
0989.txt,NO
0990.txt,NO
0991.txt,NO
0992.txt,NO
0993.txt,NO
0994.txt,NO
0995.txt,NO
0996.txt,NO
0997.txt,NO
0998.txt,YES
0999.txt,NO
1000.txt,NO
1001.txt,NO
1002.txt,NO
1003.txt,NO
1004.txt,NO
1005.txt,YES
1006.txt,NO
1007.txt,NO
1008.txt,NO
1009.txt,NO
1010.txt,NO
1011.txt,NO
1012.txt,NO
1013.txt,NO
1014.txt,NO
1015.txt,NO
1016.txt,NO
1017.txt,NO
1018.txt,NO
1019.txt,NO
1020.txt,NO
1021.txt,NO
1022.txt,NO
1023.txt,YES
1024.txt,NO
1025.txt,YES
1026.txt,YES
1027.txt,NO
1028.txt,NO
1029.txt,YES
1030.txt,NO
1031.txt,NO
1032.txt,NO
1033.txt,YES
1034.txt,NO
1035.txt,NO
1036.txt,NO
1037.txt,NO
1038.txt,NO
1039.txt,NO
1040.txt,NO
1041.txt,NO
1042.txt,NO
1043.txt,NO
1044.txt,YES
1045.txt,NO
1046.txt,YES
1047.txt,NO
1048.txt,NO
1049.txt,NO
1050.txt,NO
1051.txt,NO
1052.txt,NO
1053.txt,NO
1054.txt,NO
1055.txt,NO
1056.txt,YES
1057.txt,NO
1058.txt,NO
1059.txt,NO
1060.txt,NO
1061.txt,YES
1062.txt,NO
1063.txt,NO
1064.txt,NO
1065.txt,YES
1066.txt,YES
1067.txt,NO
1068.txt,NO
1069.txt,NO
1070.txt,NO
1071.txt,NO
1072.txt,NO
1073.txt,NO
1074.txt,NO
1075.txt,NO
