File,Fatal
1076.txt,NO
1077.txt,NO
1078.txt,NO
1079.txt,NO
1080.txt,YES
1081.txt,NO
1082.txt,NO
1083.txt,NO
1084.txt,NO
1085.txt,YES
1086.txt,NO
1087.txt,NO
1088.txt,NO
1089.txt,NO
1090.txt,NO
1091.txt,NO
1092.txt,NO
1093.txt,NO
1094.txt,NO
1095.txt,NO
1096.txt,NO
1097.txt,YES
1098.txt,NO
1099.txt,YES
1100.txt,YES
1101.txt,NO
1102.txt,NO
1103.txt,NO
1104.txt,NO
1105.txt,NO
1106.txt,NO
1107.txt,NO
1108.txt,YES
1109.txt,NO
1110.txt,NO
1111.txt,NO
1112.txt,YES
1113.txt,NO
1114.txt,NO
1115.txt,NO
1116.txt,NO
1117.txt,NO
1118.txt,NO
1119.txt,NO
1120.txt,NO
1121.txt,NO
1122.txt,NO
1123.txt,YES
1124.txt,YES
1125.txt,NO
1126.txt,NO
1127.txt,NO
1128.txt,NO
1129.txt,NO
1130.txt,NO
1131.txt,NO
1132.txt,NO
1133.txt,NO
1134.txt,NO
1135.txt,YES
1136.txt,NO
1137.txt,NO
1138.txt,NO
1139.txt,NO
1140.txt,NO
1141.txt,NO
1142.txt,NO
1143.txt,YES
1144.txt,NO
1145.txt,NO
1146.txt,NO
1147.txt,NO
1148.txt,NO
1149.txt,YES
1150.txt,NO
1151.txt,NO
1152.txt,NO
1153.txt,NO
1154.txt,NO
1155.txt,YES
1156.txt,NO
1157.txt,NO
1158.txt,YES
1159.txt,NO
1160.txt,NO
1161.txt,NO
1162.txt,NO
1163.txt,NO
1164.txt,NO
1165.txt,NO
1166.txt,NO
1167.txt,NO
1168.txt,NO
1169.txt,NO
1170.txt,NO
1171.txt,NO
1172.txt,NO
1173.txt,YES
1174.txt,NO
1175.txt,NO
1176.txt,NO
1177.txt,NO
1178.txt,NO
1179.txt,NO
1180.txt,NO
1181.txt,NO
1182.txt,NO
1183.txt,NO
1184.txt,NO
1185.txt,NO
1186.txt,NO
1187.txt,NO
1188.txt,NO
1189.txt,NO
1190.txt,NO
1191.txt,NO
1192.txt,NO
1193.txt,NO
1194.txt,NO
1195.txt,NO
1196.txt,NO
1197.txt,YES
1198.txt,NO
1199.txt,NO
1200.txt,NO
1201.txt,YES
1202.txt,NO
1203.txt,NO
1204.txt,NO
1205.txt,NO
1206.txt,NO
1207.txt,YES
1208.txt,NO
1209.txt,NO
1210.txt,NO
1211.txt,YES
1212.txt,NO
1213.txt,NO
1214.txt,NO
1215.txt,NO
1216.txt,NO
1217.txt,NO
1218.txt,NO
1219.txt,NO
1220.txt,YES
1221.txt,NO
1222.txt,NO
1223.txt,NO
1224.txt,NO
1225.txt,NO
1226.txt,NO
1227.txt,YES
1228.txt,NO
1229.txt,NO
1230.txt,NO
1231.txt,NO
1232.txt,NO
1233.txt,YES
1234.txt,NO
1235.txt,NO
1236.txt,NO
1237.txt,YES
1238.txt,NO
1239.txt,NO
1240.txt,NO
1241.txt,NO
1242.txt,NO
1243.txt,NO
1244.txt,NO
1245.txt,NO
1246.txt,NO
1247.txt,NO
1248.txt,NO
1249.txt,NO
1250.txt,NO
1251.txt,NO
1252.txt,NO
1253.txt,NO
1254.txt,NO
1255.txt,NO
1256.txt,YES
1257.txt,NO
1258.txt,NO
1259.txt,NO
1260.txt,NO
1261.txt,NO
1262.txt,NO
1263.txt,NO
1264.txt,NO
1265.txt,NO
1266.txt,NO
1267.txt,NO
1268.txt,NO
1269.txt,NO
1270.txt,NO
1271.txt,NO
1272.txt,NO
1273.txt,YES
1274.txt,NO
1275.txt,YES
1276.txt,NO
1277.txt,NO
1278.txt,NO
1279.txt,NO
1280.txt,NO
1281.txt,NO
1282.txt,YES
1283.txt,NO
1284.txt,NO
1285.txt,NO
1286.txt,NO
1287.txt,NO
1288.txt,NO
1289.txt,YES
1290.txt,NO
1291.txt,YES
1292.txt,NO
1293.txt,NO
1294.txt,NO
1295.txt,NO
1296.txt,YES
1297.txt,NO
1298.txt,YES
1299.txt,NO
1300.txt,NO
1301.txt,YES
1302.txt,YES
1303.txt,YES
1304.txt,YES
1305.txt,NO
1306.txt,NO
1307.txt,NO
1308.txt,NO
1309.txt,NO
1310.txt,NO
1311.txt,NO
1312.txt,YES
1313.txt,NO
1314.txt,NO
1315.txt,NO
1316.txt,NO
1317.txt,NO
1318.txt,NO
1319.txt,YES
1320.txt,NO
1321.txt,NO
1322.txt,NO
1323.txt,YES
1324.txt,YES
1325.txt,NO
1326.txt,NO
1327.txt,NO
1328.txt,NO
1329.txt,NO
1330.txt,NO
1331.txt,NO
1332.txt,NO
1333.txt,NO
1334.txt,NO
1335.txt,NO
1336.txt,NO
1337.txt,NO
1338.txt,NO
1339.txt,YES
1340.txt,NO
1341.txt,NO
1342.txt,NO
1343.txt,NO
1344.txt,YES
1345.txt,NO
1346.txt,NO
1347.txt,YES
1348.txt,NO
1349.txt,NO
1350.txt,NO
1351.txt,YES
1352.txt,YES
1353.txt,NO
1354.txt,NO
1355.txt,NO
1356.txt,NO
1357.txt,NO
1358.txt,NO
1359.txt,NO
1360.txt,NO
1361.txt,NO
1362.txt,NO
1363.txt,NO
1364.txt,NO
1365.txt,NO
1366.txt,NO
1367.txt,NO
1368.txt,NO
1369.txt,NO
1370.txt,NO
1371.txt,NO
1372.txt,NO
1373.txt,NO
1374.txt,NO
1375.txt,NO
1376.txt,NO
1377.txt,NO
1378.txt,NO
1379.txt,YES
1380.txt,NO
1381.txt,NO
1382.txt,NO
1383.txt,YES
1384.txt,NO
1385.txt,NO
1386.txt,NO
1387.txt,YES
1388.txt,NO
1389.txt,NO
1390.txt,NO
1391.txt,NO
1392.txt,NO
1393.txt,NO
1394.txt,NO
1395.txt,NO
1396.txt,NO
1397.txt,NO
1398.txt,NO
1399.txt,YES
1400.txt,NO
1401.txt,NO
1402.txt,YES
1403.txt,NO
1404.txt,NO
1405.txt,NO
1406.txt,NO
1407.txt,YES
1408.txt,NO
1409.txt,NO
1410.txt,NO
1411.txt,YES
1412.txt,NO
1413.txt,NO
1414.txt,NO
1415.txt,NO
1416.txt,NO
1417.txt,NO
1418.txt,NO
1419.txt,NO
1420.txt,NO
1421.txt,NO
1422.txt,NO
1423.txt,NO
1424.txt,NO
1425.txt,NO
1426.txt,NO
1427.txt,NO
1428.txt,NO
1429.txt,NO
1430.txt,NO
1431.txt,NO
1432.txt,NO
1433.txt,NO
1434.txt,NO
1435.txt,YES
1436.txt,YES
1437.txt,NO
1438.txt,NO
1439.txt,YES
1440.txt,NO
1441.txt,NO
1442.txt,NO
1443.txt,NO
1444.txt,NO
1445.txt,NO
1446.txt,NO
1447.txt,NO
1448.txt,NO
1449.txt,NO
1450.txt,NO
1451.txt,NO
1452.txt,NO
1453.txt,NO
1454.txt,YES
1455.txt,NO
1456.txt,NO
1457.txt,NO
1458.txt,NO
1459.txt,NO
1460.txt,NO
1461.txt,YES
1462.txt,NO
1463.txt,NO
1464.txt,NO
1465.txt,NO
1466.txt,NO
1467.txt,NO
1468.txt,NO
1469.txt,NO
1470.txt,YES
1471.txt,NO
1472.txt,NO
1473.txt,NO
1474.txt,NO
1475.txt,NO
1476.txt,NO
1477.txt,NO
1478.txt,YES
1479.txt,NO
1480.txt,NO
1481.txt,NO
1482.txt,NO
1483.txt,YES
1484.txt,NO
1485.txt,NO
1486.txt,YES
1487.txt,NO
1488.txt,NO
1489.txt,YES
1490.txt,NO
1491.txt,NO
1492.txt,NO
1493.txt,YES
1494.txt,NO
1495.txt,NO
1496.txt,NO
1497.txt,NO
1498.txt,NO
1499.txt,NO
1500.txt,NO
1501.txt,NO
1502.txt,NO
1503.txt,NO
1504.txt,YES
1505.txt,NO
1506.txt,NO
1507.txt,NO
1508.txt,NO
1509.txt,NO
1510.txt,NO
1511.txt,NO
1512.txt,NO
1513.txt,YES
1514.txt,NO
1515.txt,NO
1516.txt,NO
1517.txt,NO
1518.txt,NO
1519.txt,NO
1520.txt,NO
1521.txt,NO
1522.txt,NO
1523.txt,NO
1524.txt,NO
1525.txt,NO
1526.txt,NO
1527.txt,NO
1528.txt,NO
1529.txt,YES
1530.txt,NO
1531.txt,NO
1532.txt,NO
1533.txt,YES
1534.txt,YES
1535.txt,NO
1536.txt,NO
1537.txt,NO
1538.txt,NO
1539.txt,NO
1540.txt,NO
1541.txt,YES
1542.txt,NO
1543.txt,YES
1544.txt,YES
1545.txt,NO
1546.txt,NO
1547.txt,NO
1548.txt,NO
1549.txt,NO
1550.txt,NO
1551.txt,NO
1552.txt,NO
1553.txt,NO
1554.txt,NO
1555.txt,NO
1556.txt,YES
1557.txt,NO
1558.txt,NO
1559.txt,NO
1560.txt,NO
1561.txt,NO
1562.txt,YES
1563.txt,NO
1564.txt,NO
1565.txt,NO
1566.txt,YES
1567.txt,YES
1568.txt,NO
1569.txt,YES
1570.txt,YES
1571.txt,YES
1572.txt,NO
1573.txt,NO
1574.txt,NO
1575.txt,YES
1576.txt,NO
1577.txt,NO
1578.txt,NO
1579.txt,NO
1580.txt,NO
1581.txt,NO
1582.txt,NO
1583.txt,NO
1584.txt,NO
1585.txt,NO
1586.txt,NO
1587.txt,NO
1588.txt,NO
1589.txt,NO
1590.txt,NO
1591.txt,YES
1592.txt,NO
1593.txt,YES
1594.txt,NO
1595.txt,NO
1596.txt,NO
1597.txt,NO
1598.txt,NO
1599.txt,NO
1600.txt,NO
1601.txt,NO
1602.txt,NO
1603.txt,NO
1604.txt,NO
1605.txt,NO
1606.txt,YES
1607.txt,NO
1608.txt,NO
1609.txt,NO
1610.txt,NO
1611.txt,NO
1612.txt,NO
1613.txt,NO
1614.txt,YES
1615.txt,YES
1616.txt,NO
1617.txt,YES
1618.txt,NO
1619.txt,NO
1620.txt,NO
1621.txt,NO
1622.txt,NO
1623.txt,NO
1624.txt,YES
1625.txt,NO
1626.txt,NO
1627.txt,YES
1628.txt,NO
1629.txt,NO
1630.txt,NO
1631.txt,NO
1632.txt,NO
1633.txt,NO
1634.txt,NO
1635.txt,YES
1636.txt,NO
1637.txt,NO
1638.txt,YES
1639.txt,NO
1640.txt,NO
1641.txt,NO
1642.txt,NO
1643.txt,NO
1644.txt,NO
1645.txt,NO
1646.txt,NO
1647.txt,NO
1648.txt,NO
1649.txt,NO
1650.txt,NO
1651.txt,NO
1652.txt,YES
1653.txt,NO
1654.txt,NO
1655.txt,NO
1656.txt,NO
1657.txt,NO
1658.txt,NO
1659.txt,NO
1660.txt,NO
1661.txt,NO
1662.txt,YES
1663.txt,NO
1664.txt,NO
1665.txt,YES
1666.txt,NO
1667.txt,NO
1668.txt,NO
1669.txt,YES
1670.txt,NO
1671.txt,YES
1672.txt,NO
1673.txt,NO
1674.txt,NO
1675.txt,NO
1676.txt,YES
1677.txt,NO
1678.txt,NO
1679.txt,NO
1680.txt,NO
1681.txt,NO
1682.txt,NO
1683.txt,NO
1684.txt,NO
1685.txt,YES
1686.txt,YES
1687.txt,NO
1688.txt,NO
1689.txt,NO
1690.txt,NO
1691.txt,NO
1692.txt,NO
1693.txt,NO
1694.txt,NO
1695.txt,YES
1696.txt,NO
1697.txt,YES
1698.txt,NO
1699.txt,NO
1700.txt,NO
1701.txt,NO
1702.txt,NO
1703.txt,NO
1704.txt,NO
1705.txt,YES
1706.txt,NO
1707.txt,NO
1708.txt,NO
1709.txt,NO
1710.txt,NO
1711.txt,YES
1712.txt,NO
1713.txt,NO
1714.txt,YES
1715.txt,YES
1716.txt,NO
1717.txt,NO
1718.txt,NO
1719.txt,NO
1720.txt,NO
1721.txt,NO
1722.txt,NO
1723.txt,NO
1724.txt,NO
1725.txt,NO
1726.txt,YES
1727.txt,NO
1728.txt,NO
1729.txt,NO
1730.txt,NO
1731.txt,NO
1732.txt,NO
1733.txt,NO
1734.txt,NO
1735.txt,NO
1736.txt,NO
1737.txt,YES
1738.txt,NO
1739.txt,NO
1740.txt,NO
1741.txt,NO
1742.txt,NO
1743.txt,NO
1744.txt,NO
1745.txt,NO
1746.txt,YES
1747.txt,NO
1748.txt,NO
1749.txt,NO
1750.txt,NO
1751.txt,NO
1752.txt,NO
1753.txt,NO
1754.txt,YES
1755.txt,NO
1756.txt,NO
1757.txt,NO
1758.txt,NO
1759.txt,NO
1760.txt,NO
1761.txt,YES
1762.txt,NO
1763.txt,NO
1764.txt,NO
1765.txt,YES
1766.txt,YES
1767.txt,YES
1768.txt,NO
1769.txt,NO
1770.txt,NO
1771.txt,NO
1772.txt,NO
1773.txt,NO
1774.txt,NO
1775.txt,NO
1776.txt,NO
1777.txt,NO
1778.txt,NO
1779.txt,NO
1780.txt,NO
1781.txt,NO
1782.txt,NO
1783.txt,NO
1784.txt,NO
1785.txt,NO
1786.txt,NO
1787.txt,NO
1788.txt,NO
1789.txt,NO
1790.txt,NO
1791.txt,NO
1792.txt,NO
1793.txt,NO
1794.txt,NO
1795.txt,NO
1796.txt,NO
1797.txt,YES
1798.txt,NO
1799.txt,NO
1800.txt,YES
1801.txt,NO
1802.txt,YES
1803.txt,NO
1804.txt,NO
1805.txt,YES
1806.txt,NO
1807.txt,NO
1808.txt,NO
1809.txt,NO
1810.txt,YES
1811.txt,YES
1812.txt,NO
1813.txt,NO
1814.txt,NO
1815.txt,NO
1816.txt,NO
1817.txt,NO
1818.txt,NO
1819.txt,YES
1820.txt,NO
1821.txt,NO
1822.txt,YES
1823.txt,YES
1824.txt,YES
1825.txt,YES
1826.txt,NO
1827.txt,NO
1828.txt,NO
1829.txt,NO
1830.txt,NO
1831.txt,NO
1832.txt,NO
1833.txt,NO
1834.txt,NO
1835.txt,NO
1836.txt,YES
1837.txt,NO
1838.txt,NO
1839.txt,NO
1840.txt,NO
1841.txt,NO
1842.txt,YES
1843.txt,NO
1844.txt,NO
1845.txt,YES
1846.txt,NO
1847.txt,NO
1848.txt,NO
1849.txt,NO
1850.txt,NO
1851.txt,NO
1852.txt,NO
1853.txt,YES
1854.txt,NO
1855.txt,NO
1856.txt,NO
1857.txt,YES
1858.txt,NO
1859.txt,NO
1860.txt,NO
1861.txt,YES
1862.txt,NO
1863.txt,NO
1864.txt,NO
1865.txt,NO
1866.txt,NO
1867.txt,NO
1868.txt,NO
1869.txt,NO
1870.txt,NO
1871.txt,NO
1872.txt,YES
1873.txt,NO
1874.txt,NO
1875.txt,YES
1876.txt,YES
1877.txt,NO
1878.txt,NO
1879.txt,NO
1880.txt,YES
1881.txt,NO
1882.txt,NO
1883.txt,NO
1884.txt,NO
1885.txt,NO
1886.txt,NO
1887.txt,NO
1888.txt,NO
1889.txt,YES
1890.txt,YES
1891.txt,NO
1892.txt,YES
1893.txt,NO
1894.txt,YES
1895.txt,NO
1896.txt,NO
1897.txt,NO
1898.txt,YES
1899.txt,YES
1900.txt,NO
1901.txt,YES
1902.txt,NO
1903.txt,YES
1904.txt,NO
1905.txt,NO
1906.txt,NO
1907.txt,NO
1908.txt,NO
1909.txt,NO
1910.txt,YES
1911.txt,NO
1912.txt,NO
1913.txt,YES
1914.txt,NO
1915.txt,NO
1916.txt,NO
1917.txt,NO
1918.txt,NO
1919.txt,NO
1920.txt,NO
1921.txt,NO
1922.txt,NO
1923.txt,NO
1924.txt,YES
1925.txt,NO
1926.txt,NO
1927.txt,NO
1928.txt,NO
1929.txt,YES
1930.txt,YES
1931.txt,NO
1932.txt,NO
1933.txt,NO
1934.txt,NO
1935.txt,NO
1936.txt,NO
1937.txt,NO
1938.txt,NO
1939.txt,YES
1940.txt,NO
1941.txt,NO
1942.txt,NO
1943.txt,NO
1944.txt,NO
1945.txt,NO
1946.txt,NO
1947.txt,NO
1948.txt,YES
1949.txt,NO
1950.txt,NO
1951.txt,NO
1952.txt,NO
1953.txt,NO
1954.txt,NO
1955.txt,NO
1956.txt,NO
1957.txt,NO
1958.txt,NO
1959.txt,NO
1960.txt,NO
1961.txt,NO
1962.txt,NO
1963.txt,NO
1964.txt,NO
1965.txt,NO
1966.txt,NO
1967.txt,NO
1968.txt,NO
1969.txt,NO
1970.txt,NO
1971.txt,NO
1972.txt,NO
1973.txt,NO
1974.txt,NO
1975.txt,YES
1976.txt,NO
1977.txt,NO
1978.txt,NO
1979.txt,NO
1980.txt,YES
1981.txt,NO
1982.txt,NO
1983.txt,YES
1984.txt,NO
1985.txt,NO
1986.txt,NO
1987.txt,NO
1988.txt,NO
1989.txt,NO
1990.txt,NO
1991.txt,YES
1992.txt,NO
1993.txt,NO
1994.txt,NO
1995.txt,NO
1996.txt,NO
1997.txt,NO
1998.txt,NO
1999.txt,NO
2000.txt,NO
2001.txt,NO
2002.txt,YES
2003.txt,NO
2004.txt,NO
2005.txt,NO
2006.txt,YES
2007.txt,NO
2008.txt,YES
2009.txt,NO
2010.txt,YES
2011.txt,YES
2012.txt,NO
2013.txt,NO
2014.txt,NO
2015.txt,YES
2016.txt,NO
2017.txt,NO
2018.txt,NO
2019.txt,YES
2020.txt,NO
2021.txt,NO
2022.txt,NO
2023.txt,NO
2024.txt,NO
2025.txt,NO
2026.txt,NO
2027.txt,NO
2028.txt,NO
2029.txt,YES
2030.txt,NO
2031.txt,NO
2032.txt,YES
2033.txt,NO
2034.txt,NO
2035.txt,NO
2036.txt,YES
2037.txt,NO
2038.txt,NO
2039.txt,NO
2040.txt,NO
2041.txt,NO
2042.txt,NO
2043.txt,NO
2044.txt,NO
2045.txt,NO
2046.txt,NO
2047.txt,NO
2048.txt,NO
2049.txt,YES
2050.txt,NO
2051.txt,NO
2052.txt,YES
2053.txt,NO
2054.txt,YES
2055.txt,NO
2056.txt,NO
2057.txt,NO
2058.txt,NO
2059.txt,NO
2060.txt,NO
2061.txt,NO
2062.txt,NO
2063.txt,NO
2064.txt,NO
2065.txt,NO
2066.txt,NO
2067.txt,NO
2068.txt,NO
2069.txt,NO
2070.txt,NO
2071.txt,NO
2072.txt,NO
2073.txt,NO
2074.txt,NO
2075.txt,NO
2076.txt,NO
2077.txt,NO
2078.txt,NO
2079.txt,NO
2080.txt,NO
2081.txt,NO
2082.txt,NO
2083.txt,NO
2084.txt,NO
2085.txt,NO
2086.txt,NO
2087.txt,NO
2088.txt,NO
2089.txt,NO
2090.txt,NO
2091.txt,NO
2092.txt,NO
2093.txt,NO
2094.txt,YES
2095.txt,NO
2096.txt,NO
2097.txt,NO
2098.txt,NO
2099.txt,NO
2100.txt,NO
2101.txt,NO
2102.txt,NO
2103.txt,NO
2104.txt,NO
2105.txt,YES
2106.txt,YES
2107.txt,NO
2108.txt,NO
2109.txt,YES
2110.txt,NO
2111.txt,NO
2112.txt,YES
2113.txt,NO
2114.txt,NO
2115.txt,NO
2116.txt,NO
2117.txt,NO
2118.txt,NO
2119.txt,NO
2120.txt,NO
2121.txt,NO
2122.txt,NO
2123.txt,NO
2124.txt,YES
2125.txt,YES
2126.txt,NO
2127.txt,NO
2128.txt,NO
2129.txt,NO
2130.txt,NO
2131.txt,NO
2132.txt,NO
2133.txt,NO
2134.txt,YES
2135.txt,NO
2136.txt,YES
2137.txt,NO
2138.txt,YES
2139.txt,NO
2140.txt,NO
2141.txt,NO
2142.txt,NO
2143.txt,NO
2144.txt,NO
2145.txt,NO
2146.txt,NO
2147.txt,NO
2148.txt,NO
2149.txt,NO
2150.txt,NO
2151.txt,NO
2152.txt,NO
