File,Fatal
2153.txt,NO
2154.txt,NO
2155.txt,NO
2156.txt,YES
2157.txt,NO
2158.txt,NO
2159.txt,NO
2160.txt,NO
2161.txt,NO
2162.txt,NO
2163.txt,NO
2164.txt,NO
2165.txt,NO
2166.txt,YES
2167.txt,NO
2168.txt,NO
2169.txt,NO
2170.txt,NO
2171.txt,NO
2172.txt,NO
2173.txt,YES
2174.txt,NO
2175.txt,NO
2176.txt,NO
2177.txt,NO
2178.txt,YES
2179.txt,NO
2180.txt,NO
2181.txt,NO
2182.txt,NO
2183.txt,NO
2184.txt,NO
2185.txt,YES
2186.txt,YES
2187.txt,YES
2188.txt,YES
2189.txt,NO
2190.txt,NO
2191.txt,NO
2192.txt,NO
2193.txt,NO
2194.txt,NO
2195.txt,NO
2196.txt,NO
2197.txt,NO
2198.txt,NO
2199.txt,NO
2200.txt,NO
2201.txt,YES
2202.txt,NO
2203.txt,NO
2204.txt,NO
2205.txt,NO
2206.txt,NO
2207.txt,NO
2208.txt,NO
2209.txt,NO
2210.txt,YES
2211.txt,NO
2212.txt,NO
2213.txt,NO
2214.txt,NO
2215.txt,NO
2216.txt,NO
2217.txt,NO
2218.txt,NO
2219.txt,NO
2220.txt,YES
2221.txt,NO
2222.txt,NO
2223.txt,NO
2224.txt,NO
2225.txt,NO
2226.txt,NO
2227.txt,NO
2228.txt,NO
2229.txt,NO
2230.txt,NO
2231.txt,NO
2232.txt,NO
2233.txt,NO
2234.txt,NO
2235.txt,NO
2236.txt,NO
2237.txt,NO
2238.txt,NO
2239.txt,NO
2240.txt,NO
2241.txt,NO
2242.txt,NO
2243.txt,NO
2244.txt,NO
2245.txt,NO
2246.txt,NO
2247.txt,NO
2248.txt,NO
2249.txt,NO
2250.txt,NO
2251.txt,NO
2252.txt,NO
2253.txt,NO
2254.txt,YES
2255.txt,NO
2256.txt,NO
2257.txt,NO
2258.txt,NO
2259.txt,YES
2260.txt,NO
2261.txt,NO
2262.txt,NO
2263.txt,YES
2264.txt,NO
2265.txt,NO
2266.txt,NO
2267.txt,NO
2268.txt,NO
2269.txt,YES
2270.txt,NO
2271.txt,NO
2272.txt,YES
2273.txt,NO
2274.txt,NO
2275.txt,NO
2276.txt,NO
2277.txt,NO
2278.txt,NO
2279.txt,NO
2280.txt,NO
2281.txt,NO
2282.txt,YES
2283.txt,NO
2284.txt,NO
2285.txt,YES
2286.txt,NO
2287.txt,YES
2288.txt,NO
2289.txt,NO
2290.txt,NO
2291.txt,NO
2292.txt,YES
2293.txt,NO
2294.txt,NO
2295.txt,NO
2296.txt,NO
2297.txt,NO
2298.txt,NO
2299.txt,NO
2300.txt,NO
2301.txt,NO
2302.txt,YES
2303.txt,NO
2304.txt,NO
2305.txt,NO
2306.txt,NO
2307.txt,NO
2308.txt,NO
2309.txt,YES
2310.txt,NO
2311.txt,NO
2312.txt,NO
2313.txt,NO
2314.txt,NO
2315.txt,NO
2316.txt,NO
2317.txt,YES
2318.txt,NO
2319.txt,NO
2320.txt,NO
2321.txt,NO
2322.txt,NO
2323.txt,NO
2324.txt,NO
2325.txt,NO
2326.txt,NO
2327.txt,NO
2328.txt,NO
2329.txt,NO
2330.txt,NO
2331.txt,NO
2332.txt,NO
2333.txt,NO
2334.txt,NO
2335.txt,NO
2336.txt,NO
2337.txt,NO
2338.txt,NO
2339.txt,NO
2340.txt,NO
2341.txt,NO
2342.txt,NO
2343.txt,NO
2344.txt,NO
2345.txt,NO
2346.txt,NO
2347.txt,NO
2348.txt,NO
2349.txt,NO
2350.txt,NO
2351.txt,NO
2352.txt,NO
2353.txt,NO
2354.txt,NO
2355.txt,NO
2356.txt,YES
2357.txt,NO
2358.txt,NO
2359.txt,NO
2360.txt,NO
2361.txt,NO
2362.txt,NO
2363.txt,NO
2364.txt,NO
2365.txt,NO
2366.txt,NO
2367.txt,NO
2368.txt,NO
2369.txt,NO
2370.txt,NO
2371.txt,NO
2372.txt,NO
2373.txt,NO
2374.txt,NO
2375.txt,NO
2376.txt,NO
2377.txt,YES
2378.txt,NO
2379.txt,NO
2380.txt,YES
2381.txt,NO
2382.txt,NO
2383.txt,NO
2384.txt,NO
2385.txt,NO
2386.txt,NO
2387.txt,NO
2388.txt,NO
2389.txt,NO
2390.txt,NO
2391.txt,YES
2392.txt,NO
2393.txt,NO
2394.txt,NO
2395.txt,NO
2396.txt,NO
2397.txt,NO
2398.txt,NO
2399.txt,NO
2400.txt,NO
2401.txt,NO
2402.txt,NO
2403.txt,NO
2404.txt,NO
2405.txt,NO
2406.txt,NO
2407.txt,NO
2408.txt,NO
2409.txt,NO
2410.txt,NO
2411.txt,NO
2412.txt,NO
2413.txt,NO
2414.txt,NO
2415.txt,NO
2416.txt,YES
2417.txt,NO
2418.txt,NO
2419.txt,NO
2420.txt,NO
2421.txt,NO
2422.txt,NO
2423.txt,NO
2424.txt,NO
2425.txt,NO
2426.txt,NO
2427.txt,NO
2428.txt,NO
2429.txt,NO
2430.txt,NO
2431.txt,NO
2432.txt,NO
2433.txt,NO
2434.txt,NO
2435.txt,NO
2436.txt,NO
2437.txt,NO
2438.txt,NO
2439.txt,NO
2440.txt,NO
2441.txt,NO
2442.txt,NO
2443.txt,NO
2444.txt,NO
2445.txt,NO
2446.txt,NO
2447.txt,NO
2448.txt,NO
2449.txt,NO
2450.txt,NO
2451.txt,NO
2452.txt,YES
2453.txt,YES
2454.txt,YES
2455.txt,YES
2456.txt,NO
2457.txt,NO
2458.txt,NO
2459.txt,YES
2460.txt,NO
2461.txt,NO
2462.txt,NO
2463.txt,NO
2464.txt,NO
2465.txt,NO
2466.txt,NO
2467.txt,NO
2468.txt,NO
2469.txt,NO
2470.txt,NO
2471.txt,NO
2472.txt,NO
2473.txt,NO
2474.txt,NO
2475.txt,NO
2476.txt,NO
2477.txt,NO
2478.txt,NO
2479.txt,NO
2480.txt,NO
2481.txt,NO
2482.txt,NO
2483.txt,NO
2484.txt,NO
2485.txt,NO
2486.txt,NO
2487.txt,NO
2488.txt,NO
2489.txt,YES
2490.txt,NO
2491.txt,NO
2492.txt,NO
2493.txt,NO
2494.txt,NO
2495.txt,NO
2496.txt,NO
2497.txt,NO
2498.txt,YES
2499.txt,NO
2500.txt,NO
2501.txt,NO
2502.txt,NO
2503.txt,NO
2504.txt,NO
2505.txt,NO
2506.txt,NO
2507.txt,NO
2508.txt,NO
2509.txt,YES
2510.txt,NO
2511.txt,NO
2512.txt,NO
2513.txt,NO
2514.txt,NO
2515.txt,YES
2516.txt,NO
2517.txt,NO
2518.txt,NO
2519.txt,NO
2520.txt,NO
2521.txt,NO
2522.txt,YES
2523.txt,YES
2524.txt,NO
2525.txt,NO
2526.txt,NO
2527.txt,NO
2528.txt,NO
2529.txt,NO
2530.txt,NO
2531.txt,NO
2532.txt,NO
2533.txt,NO
2534.txt,YES
2535.txt,NO
2536.txt,NO
2537.txt,YES
2538.txt,NO
2539.txt,NO
2540.txt,YES
2541.txt,NO
2542.txt,NO
2543.txt,NO
2544.txt,NO
2545.txt,NO
2546.txt,NO
2547.txt,NO
2548.txt,NO
2549.txt,NO
2550.txt,NO
2551.txt,NO
2552.txt,NO
2553.txt,NO
2554.txt,NO
2555.txt,NO
2556.txt,NO
2557.txt,NO
2558.txt,YES
2559.txt,NO
2560.txt,NO
2561.txt,YES
2562.txt,NO
2563.txt,NO
2564.txt,NO
2565.txt,NO
2566.txt,NO
2567.txt,NO
2568.txt,NO
2569.txt,NO
2570.txt,YES
2571.txt,NO
2572.txt,NO
2573.txt,NO
2574.txt,NO
2575.txt,NO
2576.txt,NO
2577.txt,NO
2578.txt,NO
2579.txt,NO
2580.txt,YES
2581.txt,NO
2582.txt,NO
2583.txt,NO
2584.txt,NO
2585.txt,NO
2586.txt,NO
2587.txt,NO
2588.txt,NO
2589.txt,NO
2590.txt,NO
2591.txt,NO
2592.txt,NO
2593.txt,NO
2594.txt,NO
2595.txt,NO
2596.txt,NO
2597.txt,NO
2598.txt,NO
2599.txt,NO
2600.txt,NO
2601.txt,YES
2602.txt,NO
2603.txt,NO
2604.txt,NO
2605.txt,NO
2606.txt,NO
2607.txt,NO
2608.txt,NO
2609.txt,NO
2610.txt,NO
2611.txt,NO
2612.txt,NO
2613.txt,NO
2614.txt,YES
2615.txt,NO
2616.txt,NO
2617.txt,NO
2618.txt,NO
2619.txt,NO
2620.txt,NO
2621.txt,NO
2622.txt,NO
2623.txt,NO
2624.txt,NO
2625.txt,NO
2626.txt,NO
2627.txt,NO
2628.txt,NO
2629.txt,NO
2630.txt,NO
2631.txt,NO
2632.txt,NO
2633.txt,NO
2634.txt,NO
2635.txt,NO
2636.txt,NO
2637.txt,NO
2638.txt,NO
2639.txt,NO
2640.txt,YES
2641.txt,NO
2642.txt,NO
2643.txt,NO
2644.txt,NO
2645.txt,NO
2646.txt,NO
2647.txt,NO
2648.txt,NO
2649.txt,NO
2650.txt,NO
2651.txt,NO
2652.txt,NO
2653.txt,NO
2654.txt,NO
2655.txt,YES
2656.txt,NO
2657.txt,NO
2658.txt,NO
2659.txt,NO
2660.txt,NO
2661.txt,NO
2662.txt,NO
2663.txt,NO
2664.txt,NO
2665.txt,NO
2666.txt,NO
2667.txt,NO
2668.txt,NO
2669.txt,NO
2670.txt,NO
2671.txt,NO
2672.txt,NO
2673.txt,NO
2674.txt,NO
2675.txt,NO
2676.txt,NO
2677.txt,NO
2678.txt,NO
2679.txt,NO
2680.txt,NO
2681.txt,NO
2682.txt,YES
2683.txt,NO
2684.txt,NO
2685.txt,NO
2686.txt,NO
2687.txt,YES
2688.txt,NO
2689.txt,NO
2690.txt,NO
2691.txt,NO
2692.txt,NO
2693.txt,NO
2694.txt,NO
2695.txt,NO
2696.txt,NO
2697.txt,YES
2698.txt,NO
2699.txt,YES
2700.txt,NO
2701.txt,NO
2702.txt,NO
2703.txt,NO
2704.txt,NO
2705.txt,NO
2706.txt,NO
2707.txt,NO
2708.txt,YES
2709.txt,NO
2710.txt,NO
2711.txt,YES
2712.txt,NO
2713.txt,NO
2714.txt,NO
2715.txt,NO
2716.txt,NO
2717.txt,NO
2718.txt,NO
2719.txt,NO
2720.txt,NO
2721.txt,NO
2722.txt,NO
2723.txt,YES
2724.txt,NO
2725.txt,NO
2726.txt,NO
2727.txt,NO
2728.txt,NO
2729.txt,NO
2730.txt,NO
2731.txt,NO
2732.txt,NO
2733.txt,NO
2734.txt,NO
2735.txt,NO
2736.txt,NO
2737.txt,NO
2738.txt,NO
2739.txt,NO
2740.txt,NO
2741.txt,YES
2742.txt,NO
2743.txt,NO
2744.txt,NO
2745.txt,NO
2746.txt,YES
2747.txt,NO
2748.txt,YES
2749.txt,NO
2750.txt,NO
2751.txt,NO
2752.txt,NO
2753.txt,YES
2754.txt,NO
2755.txt,NO
2756.txt,NO
2757.txt,YES
2758.txt,NO
2759.txt,NO
2760.txt,NO
2761.txt,NO
2762.txt,NO
2763.txt,NO
2764.txt,NO
2765.txt,NO
2766.txt,YES
2767.txt,NO
2768.txt,NO
2769.txt,NO
2770.txt,NO
2771.txt,NO
2772.txt,NO
2773.txt,NO
2774.txt,NO
2775.txt,NO
2776.txt,YES
2777.txt,NO
2778.txt,YES
2779.txt,NO
2780.txt,NO
2781.txt,NO
2782.txt,NO
2783.txt,NO
2784.txt,NO
2785.txt,YES
2786.txt,NO
2787.txt,NO
2788.txt,NO
2789.txt,NO
2790.txt,NO
2791.txt,NO
2792.txt,NO
2793.txt,YES
2794.txt,NO
2795.txt,NO
2796.txt,NO
2797.txt,NO
2798.txt,NO
2799.txt,NO
2800.txt,NO
2801.txt,NO
2802.txt,NO
2803.txt,NO
2804.txt,NO
2805.txt,NO
2806.txt,NO
2807.txt,NO
2808.txt,NO
2809.txt,NO
2810.txt,NO
2811.txt,NO
2812.txt,NO
2813.txt,NO
2814.txt,NO
2815.txt,YES
2816.txt,NO
2817.txt,YES
2818.txt,NO
2819.txt,NO
2820.txt,NO
2821.txt,NO
2822.txt,NO
2823.txt,NO
2824.txt,NO
2825.txt,NO
2826.txt,NO
2827.txt,NO
2828.txt,NO
2829.txt,NO
2830.txt,NO
2831.txt,NO
2832.txt,NO
2833.txt,NO
2834.txt,NO
2835.txt,NO
2836.txt,YES
2837.txt,NO
2838.txt,NO
2839.txt,NO
2840.txt,YES
2841.txt,NO
2842.txt,NO
2843.txt,NO
2844.txt,NO
2845.txt,NO
2846.txt,NO
2847.txt,NO
2848.txt,NO
2849.txt,NO
2850.txt,NO
2851.txt,NO
2852.txt,NO
2853.txt,NO
2854.txt,NO
2855.txt,NO
2856.txt,YES
2857.txt,NO
2858.txt,YES
2859.txt,YES
2860.txt,NO
2861.txt,NO
2862.txt,NO
2863.txt,NO
2864.txt,NO
2865.txt,NO
2866.txt,YES
2867.txt,NO
2868.txt,NO
2869.txt,NO
2870.txt,NO
2871.txt,NO
2872.txt,NO
2873.txt,NO
2874.txt,NO
2875.txt,NO
2876.txt,NO
2877.txt,YES
2878.txt,YES
2879.txt,NO
2880.txt,NO
2881.txt,NO
2882.txt,NO
2883.txt,NO
2884.txt,NO
2885.txt,NO
2886.txt,NO
2887.txt,YES
2888.txt,NO
2889.txt,NO
2890.txt,NO
2891.txt,NO
2892.txt,NO
2893.txt,NO
2894.txt,NO
2895.txt,NO
2896.txt,NO
2897.txt,NO
2898.txt,NO
2899.txt,NO
2900.txt,NO
2901.txt,NO
2902.txt,NO
2903.txt,YES
2904.txt,NO
2905.txt,NO
2906.txt,NO
2907.txt,NO
2908.txt,NO
2909.txt,NO
2910.txt,NO
2911.txt,NO
2912.txt,NO
2913.txt,NO
2914.txt,YES
2915.txt,NO
2916.txt,NO
2917.txt,NO
2918.txt,YES
2919.txt,NO
2920.txt,NO
2921.txt,NO
2922.txt,NO
2923.txt,NO
2924.txt,NO
2925.txt,NO
2926.txt,NO
2927.txt,NO
2928.txt,YES
2929.txt,YES
2930.txt,NO
2931.txt,NO
2932.txt,NO
2933.txt,NO
2934.txt,NO
2935.txt,YES
2936.txt,YES
2937.txt,NO
2938.txt,NO
2939.txt,NO
2940.txt,NO
2941.txt,NO
2942.txt,NO
2943.txt,NO
2944.txt,NO
2945.txt,YES
2946.txt,NO
2947.txt,NO
2948.txt,YES
2949.txt,NO
2950.txt,NO
2951.txt,NO
2952.txt,NO
2953.txt,NO
2954.txt,NO
2955.txt,NO
2956.txt,NO
2957.txt,NO
2958.txt,NO
2959.txt,YES
2960.txt,NO
2961.txt,NO
2962.txt,NO
2963.txt,NO
2964.txt,NO
2965.txt,NO
2966.txt,NO
2967.txt,NO
2968.txt,YES
2969.txt,NO
2970.txt,NO
2971.txt,NO
2972.txt,NO
2973.txt,NO
2974.txt,YES
2975.txt,NO
2976.txt,NO
2977.txt,NO
2978.txt,NO
2979.txt,NO
2980.txt,NO
2981.txt,NO
2982.txt,NO
2983.txt,NO
2984.txt,NO
2985.txt,NO
2986.txt,NO
2987.txt,NO
2988.txt,NO
2989.txt,NO
2990.txt,NO
2991.txt,NO
2992.txt,NO
2993.txt,NO
2994.txt,NO
2995.txt,NO
2996.txt,NO
2997.txt,NO
2998.txt,NO
2999.txt,NO
3000.txt,NO
3001.txt,NO
3002.txt,NO
3003.txt,NO
3004.txt,NO
3005.txt,NO
3006.txt,NO
3007.txt,NO
3008.txt,NO
3009.txt,NO
3010.txt,NO
3011.txt,NO
3012.txt,NO
3013.txt,NO
3014.txt,NO
3015.txt,NO
3016.txt,YES
3017.txt,NO
3018.txt,NO
3019.txt,NO
3020.txt,NO
3021.txt,NO
3022.txt,NO
3023.txt,NO
3024.txt,NO
3025.txt,NO
3026.txt,NO
3027.txt,YES
3028.txt,NO
3029.txt,NO
3030.txt,NO
3031.txt,NO
3032.txt,YES
3033.txt,NO
3034.txt,NO
3035.txt,NO
3036.txt,NO
3037.txt,NO
3038.txt,NO
3039.txt,NO
3040.txt,NO
3041.txt,NO
3042.txt,NO
3043.txt,NO
3044.txt,NO
3045.txt,NO
3046.txt,NO
3047.txt,YES
3048.txt,NO
3049.txt,YES
3050.txt,NO
3051.txt,NO
3052.txt,NO
3053.txt,NO
3054.txt,NO
3055.txt,NO
3056.txt,NO
3057.txt,NO
3058.txt,NO
3059.txt,NO
3060.txt,NO
3061.txt,NO
3062.txt,NO
3063.txt,NO
3064.txt,NO
3065.txt,NO
3066.txt,NO
3067.txt,NO
3068.txt,NO
3069.txt,NO
3070.txt,NO
3071.txt,NO
3072.txt,YES
3073.txt,NO
3074.txt,NO
3075.txt,NO
3076.txt,NO
3077.txt,NO
3078.txt,NO
3079.txt,YES
3080.txt,NO
3081.txt,NO
3082.txt,NO
3083.txt,NO
3084.txt,NO
3085.txt,NO
3086.txt,NO
3087.txt,NO
3088.txt,NO
3089.txt,NO
3090.txt,NO
3091.txt,NO
3092.txt,NO
3093.txt,NO
3094.txt,NO
3095.txt,NO
3096.txt,NO
3097.txt,NO
3098.txt,NO
3099.txt,NO
3100.txt,NO
3101.txt,NO
3102.txt,NO
3103.txt,NO
3104.txt,NO
3105.txt,NO
3106.txt,NO
3107.txt,NO
3108.txt,NO
3109.txt,YES
3110.txt,NO
3111.txt,NO
3112.txt,NO
3113.txt,NO
3114.txt,NO
3115.txt,NO
3116.txt,NO
3117.txt,NO
3118.txt,NO
3119.txt,NO
3120.txt,NO
3121.txt,YES
3122.txt,NO
3123.txt,NO
3124.txt,NO
3125.txt,NO
3126.txt,NO
3127.txt,NO
3128.txt,NO
3129.txt,NO
3130.txt,NO
3131.txt,NO
3132.txt,NO
3133.txt,NO
3134.txt,NO
3135.txt,NO
3136.txt,NO
3137.txt,NO
3138.txt,NO
3139.txt,NO
3140.txt,NO
3141.txt,NO
3142.txt,NO
3143.txt,NO
3144.txt,NO
3145.txt,NO
3146.txt,NO
3147.txt,NO
3148.txt,NO
3149.txt,NO
3150.txt,NO
3151.txt,NO
3152.txt,NO
3153.txt,NO
3154.txt,NO
3155.txt,NO
3156.txt,NO
3157.txt,NO
3158.txt,NO
3159.txt,YES
3160.txt,NO
3161.txt,NO
3162.txt,NO
3163.txt,NO
3164.txt,NO
3165.txt,NO
3166.txt,NO
3167.txt,NO
3168.txt,NO
3169.txt,NO
3170.txt,NO
3171.txt,NO
3172.txt,NO
3173.txt,NO
3174.txt,NO
3175.txt,NO
3176.txt,NO
3177.txt,NO
3178.txt,NO
3179.txt,NO
3180.txt,NO
3181.txt,NO
3182.txt,NO
3183.txt,NO
3184.txt,NO
3185.txt,NO
3186.txt,NO
3187.txt,NO
3188.txt,NO
3189.txt,NO
3190.txt,NO
3191.txt,NO
3192.txt,NO
3193.txt,NO
3194.txt,NO
3195.txt,NO
3196.txt,NO
3197.txt,NO
3198.txt,NO
3199.txt,NO
3200.txt,NO
3201.txt,NO
3202.txt,NO
3203.txt,NO
3204.txt,NO
3205.txt,NO
3206.txt,NO
3207.txt,NO
3208.txt,NO
3209.txt,NO
3210.txt,NO
3211.txt,NO
3212.txt,NO
3213.txt,NO
3214.txt,NO
3215.txt,NO
3216.txt,NO
3217.txt,NO
3218.txt,NO
3219.txt,NO
3220.txt,NO
3221.txt,NO
3222.txt,NO
3223.txt,NO
3224.txt,NO
3225.txt,NO
3226.txt,NO
3227.txt,NO
3228.txt,NO
3229.txt,NO
3230.txt,NO
3231.txt,NO
3232.txt,NO
3233.txt,NO
3234.txt,NO
3235.txt,NO
